City,Country,Max Temp,Description,Lat,Lon,Hotel Name
lorengau,PG,80.44,moderate rain,-2.0226,147.2712,Seeadler Bay Hotel
hermanus,ZA,80.8,clear sky,-34.4187,19.2345,Aloe guest house
rikitea,PF,76.32,overcast clouds,-23.1203,-134.9692,Chez Bianca & Benoit
humaita,BR,72.27,overcast clouds,-7.5061,-63.0208,Humaita Quality Hotel
kapaa,US,71.58,clear sky,22.0752,-159.319,Pono Kai Resort
cabo san lucas,MX,69.51,overcast clouds,22.8909,-109.9124,Comfort Rooms
puerto ayora,EC,71.55,scattered clouds,-0.7393,-90.3518,Hostal La Mirada De Solitario George
puerto leguizamo,CO,70.12,overcast clouds,-0.1934,-74.7819,Hotel Girasoles
mana,GF,76.48,overcast clouds,5.6592,-53.7767,Le Samana
bredasdorp,ZA,77.74,clear sky,-34.5322,20.0403,Victoria Hotel
bulawayo,ZW,75.22,overcast clouds,-20.15,28.5833,Selboune Hotel
atuona,PF,78.22,light rain,-9.8,-139.0333,Pearl Resort
salinopolis,BR,80.56,scattered clouds,-0.6136,-47.3561,Hotel Salinópolis
nabire,ID,76.93,overcast clouds,-3.3667,135.4833,Hotel Anggrek
yulara,AU,91.45,overcast clouds,-25.2406,130.9889,Outback Pioneer Hotel & Lodge
mbandaka,CD,86.52,overcast clouds,0.0487,18.2603,Hôtel Epervier
vaini,TO,77.16,few clouds,-21.2,-175.2,Keleti International Resort
jaciara,BR,76.08,broken clouds,-15.9653,-54.9683,Pousada Rosa dos Ventos
grahamstown,ZA,66.96,scattered clouds,-33.3042,26.5328,Colonel Graham Guest House
gemena,CD,95.65,scattered clouds,3.25,19.7667,La Joie
praia,CV,76.75,clear sky,14.9215,-23.5087,Casa Sodadi
port hedland,AU,80.65,clear sky,-20.3167,118.5667,The Esplanade Hotel
cape town,ZA,89.11,clear sky,-33.9258,18.4232,Townhouse Hotel
hilo,US,72.1,overcast clouds,19.7297,-155.09,Dolphin Bay Hotel
saint-philippe,RE,83.79,overcast clouds,-21.3585,55.7679,Le Baril
chuy,UY,72.09,clear sky,-33.6971,-53.4616,Alerces
hukuntsi,BW,92.97,clear sky,-24.0,21.75,Entabeni Hotel
ciudad bolivar,VE,72.75,overcast clouds,8.1222,-63.5497,Paoca
bengkulu,ID,79.68,light rain,-3.8004,102.2655,Dena Hotel
kavieng,PG,81.82,light rain,-2.5744,150.7967,Kavieng Hotel
saint-pierre,RE,83.88,scattered clouds,-21.3393,55.4781,Tropic Hotel
lodwar,KE,95.43,overcast clouds,3.1191,35.5973,Lodwar Modern Lodge
mar del plata,AR,70.95,clear sky,-38.0023,-57.5575,Nuevo Ostende
saldanha,ZA,71.62,clear sky,-33.0117,17.9442,Hoedjesbaai
port elizabeth,ZA,76.1,clear sky,-33.918,25.5701,Waterford Hotel
cockburn town,TC,78.04,few clouds,21.4612,-71.1419,The Salt Raker Inn
macenta,GN,86.9,overcast clouds,8.5435,-9.471,Hôtel Macenta
opuwo,,90.86,few clouds,-18.0607,13.84,Ohakane Lodge
vila velha,BR,75.15,light rain,-20.3297,-40.2925,Hotel Prainha
bathsheba,BB,81.21,scattered clouds,13.2167,-59.5167,Atlantis Hotel
ponta do sol,PT,71.13,broken clouds,32.6667,-17.1,Estalagem Ponta do Sol
illoqqortoormiut,PT,71.13,broken clouds,32.6667,-17.1,Estalagem Ponta do Sol
attawapiskat,PT,71.13,broken clouds,32.6667,-17.1,Estalagem Ponta do Sol
faanui,PF,80.76,broken clouds,-16.4833,-151.75,Oa Oa Lodge
lilongwe,MW,68.97,light rain,-13.9669,33.7873,Woodlands Lilongwe
sao filipe,CV,78.49,clear sky,14.8961,-24.4956,Bela Vista
hithadhoo,MV,81.66,overcast clouds,-0.6,73.0833,Pebbles Inn
takoradi,GH,84.81,overcast clouds,4.8845,-1.7554,Hillcrest
mahebourg,MU,83.25,few clouds,-20.4081,57.7,Grand Bel Air
puerto rico,AR,74.61,clear sky,-26.796,-55.024,Suizo
akyab,MM,74.82,overcast clouds,20.15,92.9,Yuzana Aung Motel 1
souillac,MU,79.72,broken clouds,-20.5167,57.5167,Hotel SkylineInn
mayumba,GA,77.22,overcast clouds,-3.432,10.6554,Résidence Hôtelière Fabso
mys shmidta,GA,77.22,overcast clouds,-3.432,10.6554,Résidence Hôtelière Fabso
mareeba,AU,72.45,overcast clouds,-17.0,145.4333,The Gateway Hotel
trincomalee,LK,77.74,moderate rain,8.5711,81.2335,Silver Star Inn
purwodadi,ID,79.48,moderate rain,-7.0868,110.9158,Hotel Kencana
richards bay,ZA,70.84,light rain,-28.783,32.0377,Protea Hotel
tabuk,PH,71.62,overcast clouds,17.4189,121.4443,Davidson Hotel
cayenne,GF,75.24,broken clouds,4.9333,-52.3333,Central Hôtel
sangmelima,CM,81.88,overcast clouds,2.9333,11.9833,Hôtel l'Afamba
victoria,HK,67.24,overcast clouds,22.2855,114.1577,四季酒店 Four Seasons Hotel
avarua,CK,75.25,few clouds,-21.2078,-159.775,Paradise Inn
padang,ID,82.45,overcast clouds,-0.9492,100.3543,losmen Surya
henties bay,,68.2,scattered clouds,-22.116,14.2845,Huis Klipdrift
manokwari,ID,79.18,overcast clouds,-0.8667,134.0833,Hotel Arfak
tual,ID,83.57,overcast clouds,-5.6667,132.75,Suita
hambantota,LK,80.56,overcast clouds,6.1241,81.1185,Oasis Aurweda Resort Hambathota
grand baie,MU,83.44,clear sky,-20.0182,57.5802,Safari
tupaciguara,BR,68.99,overcast clouds,-18.5922,-48.705,Macauba
los andes,CL,70.02,clear sky,-32.8337,-70.5983,Hotel Gloria
pucallpa,PE,70.57,overcast clouds,-8.3791,-74.5539,Hospedaje Cristofer
buraydah,SA,76.46,clear sky,26.326,43.975,دنا للوحدات السكنية
cap malheureux,MU,83.46,clear sky,-19.9842,57.6142,Cape Garden
grand gaube,MU,83.37,clear sky,-20.0064,57.6608,Coco Villa
camana,PE,70.39,overcast clouds,-16.6228,-72.7111,Caja Arequipa
martapura,ID,84.29,clear sky,-3.4167,114.85,Q-Hotel Grand Dafam
shwebo,MM,76.55,few clouds,22.5667,95.7,Pyi Shwe Theingha
vao,NC,73.9,overcast clouds,-22.6667,167.4833,Nataiwatch
ambilobe,MG,86.54,light rain,-13.2,49.05,Hôtel National
lucea,JM,71.85,clear sky,18.451,-78.1736,Blue Paloma Bed And Breakfast
aflu,JM,71.85,clear sky,18.451,-78.1736,Blue Paloma Bed And Breakfast
maceio,BR,83.64,scattered clouds,-9.6658,-35.7353,Maceió Hostel e Pousada
belize,BZ,67.46,scattered clouds,17.25,-88.75,El Hotelito
kimberley,ZA,84.22,clear sky,-28.7323,24.7623,Royal Paume Hotel
bucerias,MX,67.98,overcast clouds,20.75,-105.3333,Royal Decameron Complex
cidreira,BR,71.98,few clouds,-30.1811,-50.2056,Hotel Castelo
port-gentil,GA,78.76,thunderstorm,-0.7193,8.7815,Tara-Mé
belushya guba,GA,78.76,thunderstorm,-0.7193,8.7815,Tara-Mé
sao felix do xingu,BR,74.55,overcast clouds,-6.6447,-51.995,Hotel Terraço
puerto del rosario,ES,71.35,clear sky,28.5004,-13.8627,Hotel Tamasite
ararangua,BR,67.93,broken clouds,-28.9347,-49.4858,Novo hotel tourist
vaitupu,BR,67.93,broken clouds,-28.9347,-49.4858,Novo hotel tourist
pisco,PE,68.05,smoke,-13.7,-76.2167,La Portada
ambon,ID,81.23,scattered clouds,-3.6954,128.1814,Hotel Hero
porbandar,IN,82.22,clear sky,21.6422,69.6093,Toran Tourist Bungalow
oranjestad,AW,77.92,few clouds,12.524,-70.027,Hotel California
sosua,DO,66.18,scattered clouds,19.7667,-70.5167,Casa Marina Beach & Reef
tingo maria,PE,67.96,overcast clouds,-9.2895,-76.0088,La Gran Muralla II
tahoua,NE,80.22,broken clouds,14.8888,5.2692,Hotel Bungalow
pimentel,PE,66.49,mist,-6.8367,-79.9342,Hospedaje Calle del Sol
georgetown,MY,84.13,few clouds,5.4112,100.3354,Page 63 hostel
plettenberg bay,ZA,70.56,clear sky,-34.0527,23.3716,Milkwood Manor
saint-georges,GD,76.42,light rain,12.0564,-61.7485,Deyna's City Inn
viedma,AR,80.96,few clouds,-40.8135,-62.9967,Níjar
aswan,EG,77.34,broken clouds,24.0934,32.907,Yaseen hotel
san blas,MX,65.91,overcast clouds,21.5167,-105.2667,Suites San Blas
beaufort,MY,76.71,overcast clouds,5.3473,115.7455,Rainbow Hotel
yei,SS,90.61,overcast clouds,4.095,30.6779,New Tokyo
ouesso,CG,95.41,broken clouds,1.6136,16.0517,Auberge Nianina
morant bay,JM,72.72,clear sky,17.8815,-76.4093,Morant Villas
hervey bay,AU,71.96,clear sky,-25.2986,152.8535,Hervey Bay Hotel
young,UY,70.48,few clouds,-32.6833,-57.6333,Hotel El Galeon
gunjur,GM,81.61,clear sky,13.2019,-16.7339,Footsteps Eco Lodge
itarema,BR,83.1,overcast clouds,-2.9248,-39.9167,Pousada Oásis
meulaboh,ID,80.96,broken clouds,4.1363,96.1285,Hotel Meuligou
saint-leu,RE,83.26,overcast clouds,-21.15,55.2833,Iloha Seaview Hôtel
laguna de perlas,NI,75.04,clear sky,12.3429,-83.6712,Hotelito Bella Vista;Western Union
labutta,NI,75.04,clear sky,12.3429,-83.6712,Hotelito Bella Vista;Western Union
loubomo,CG,71.91,overcast clouds,-4.1997,12.6739,Residence Nelson
rawson,AR,73.4,clear sky,-43.3002,-65.1023,Hotel Deportivo
mahibadhoo,MV,78.58,overcast clouds,3.7833,72.9667,Coral View Inn
sur,OM,76.53,clear sky,22.5667,59.5289,Sur Hotel
tres arroyos,AR,74.26,scattered clouds,-38.3739,-60.2798,Andrea Hotel
cuamba,MZ,77.49,moderate rain,-14.8031,36.5372,Pensao Cariaco
businga,CD,95.9,overcast clouds,3.3333,20.8833,Hôtel Roho
hurghada,EG,75.24,clear sky,27.2574,33.8129,Sea Horse Hotel
geraldton,AU,77.41,broken clouds,-28.7667,114.6,Ocean Centre Hotel
belem de sao francisco,BR,82.26,broken clouds,-8.7539,-38.9658,Village
general roca,AR,73.62,few clouds,-39.0333,-67.5833,Hotel Austral
puerto narino,CO,70.95,overcast clouds,-3.7703,-70.3831,Eco Hotel Euare
muisne,EC,74.34,overcast clouds,0.6,-80.0333,Hostal Té de Menta
formosa,AR,82.96,light rain,-26.1775,-58.1781,Hotel Hostal del Rey
nizwa,OM,76.14,clear sky,22.9333,57.5333,Nizwa Heritage Inn
inderborskiy,OM,76.14,clear sky,22.9333,57.5333,Nizwa Heritage Inn
oussouye,SN,82.58,few clouds,12.485,-16.5469,Campement Alulum
palabuhanratu,SN,82.58,few clouds,12.485,-16.5469,Campement Alulum
gold coast,AU,72.0,overcast clouds,-28.0,153.4333,Zenith
koungou,YT,87.51,broken clouds,-12.7336,45.2042,Hôtel Trévani
namibe,AO,75.07,broken clouds,-15.1961,12.1522,Hotel Chik Chik Namibe
rajshahi,BD,75.07,scattered clouds,24.3667,88.6,Hotel Nice International
port blair,IN,82.44,scattered clouds,11.6667,92.75,Andaman Ocean Breeze
bintulu,MY,81.01,heavy intensity rain,3.1667,113.0333,Bakun Inn
abu dhabi,AE,82.51,few clouds,24.4667,54.3667,Marriott Downtown Abu-Dhabi
cockburn town,TC,78.04,few clouds,21.4612,-71.1419,The Salt Raker Inn
antalaha,MG,83.44,overcast clouds,-14.9003,50.2788,Hôtel Florida
san ignacio,BZ,69.06,broken clouds,17.1561,-89.0714,Rainforest Haven Inn
divinopolis,BR,68.67,overcast clouds,-20.1389,-44.8839,Hotel Cabral
grand-lahou,CI,85.42,broken clouds,5.1367,-5.0242,Cap Lahou
talara,PE,69.42,broken clouds,-4.5772,-81.2719,Hospedaje El Aypate
moron,AR,74.05,clear sky,-34.6534,-58.6198,La Esquina
buchanan,LR,85.21,broken clouds,5.8808,-10.0467,Phillipmena's Guesthouse
walvis bay,,68.92,scattered clouds,-22.9575,14.5053,Atlantic
rio grande,BR,73.51,clear sky,-32.035,-52.0986,Hotel Vila Moura Executivo
san andres,CO,80.51,clear sky,12.5847,-81.7006,Hotel Decameron Isleño
gazni,CO,80.51,clear sky,12.5847,-81.7006,Hotel Decameron Isleño
villa carlos paz,AR,76.28,clear sky,-31.4241,-64.4978,Hoterl Victor
kalmunai,LK,78.04,overcast clouds,7.4167,81.8167,Saji new food
touros,BR,83.34,scattered clouds,-5.1989,-35.4608,Pousada Atlântico
huarmey,PE,69.71,overcast clouds,-10.0681,-78.1522,Hostal Santa Rosa
sibolga,ID,79.92,light rain,1.7427,98.7792,Hotel Prima Indah
saleaula,ID,79.92,light rain,1.7427,98.7792,Hotel Prima Indah
rundu,,93.51,broken clouds,-17.9333,19.7667,Kavango River Lodge
nouadhibou,MR,73.38,clear sky,20.931,-17.0347,Hotel valencia
acapulco,MX,71.42,few clouds,16.8634,-99.8901,Hotel del Valle
antofagasta,CL,67.28,broken clouds,-23.65,-70.4,Hotel Colón
gorontalo,ID,77.97,overcast clouds,0.5412,123.0595,Grand City Hotel
kahului,US,71.83,clear sky,20.8947,-156.47,Maui Seaside Hotel
dubbo,AU,66.33,overcast clouds,-32.25,148.6167,Ibis Budget
louisbourg,AU,66.33,overcast clouds,-32.25,148.6167,Ibis Budget
bodden town,KY,78.8,clear sky,19.2833,-81.25,Turtle Nest Inn
sabang,ID,81.5,scattered clouds,5.8933,95.3214,Sabang Hill
ratnagiri,IN,84.06,scattered clouds,16.9833,73.3,Vihar
luderitz,,73.42,clear sky,-26.6481,15.1594,Seaview Hotel Zum Sperrgebiet
ichalkaranji,IN,85.68,scattered clouds,16.7,74.4667,Manas
meyungs,IN,85.68,scattered clouds,16.7,74.4667,Manas
puerto ayacucho,VE,72.36,overcast clouds,5.6639,-67.6236,Hotel VENETUR Amazonas
praia da vitoria,PT,66.45,scattered clouds,38.7333,-27.0667,Salles
mecca,SA,83.14,scattered clouds,21.4267,39.8261,Rehab Al Marwa Hotel 1
singaraja,ID,81.07,overcast clouds,-8.112,115.0882,Hotel Sentral
mabaruma,GY,71.31,scattered clouds,8.2,-59.7833,Monty Brooms Hotel
palmas,BR,76.87,few clouds,-10.2128,-48.3603,Hotel Triângulo Mineiro
salalah,OM,87.89,clear sky,17.0151,54.0924,Muscat International Hotel
sao francisco do sul,BR,69.71,broken clouds,-26.2433,-48.6381,Hotel Zibamba
baghdad,IQ,67.91,broken clouds,33.3406,44.4009,AL Bedaa Hotel
paita,PE,68.16,broken clouds,-5.0892,-81.1144,Victor's
dejen,ET,69.58,overcast clouds,10.1667,38.1333,Maflab
upata,VE,69.19,overcast clouds,8.0086,-62.3989,Hotel Garibardi
taltal,CL,67.71,scattered clouds,-25.4,-70.4833,Hostería Taltal
lazaro cardenas,MX,70.05,few clouds,17.9583,-102.2,Hotel Sol del Pacífico
solwezi,ZM,73.78,light rain,-12.1688,26.3894,Lodge 24
sug-aksy,ZM,73.78,light rain,-12.1688,26.3894,Lodge 24
sakakah,SA,71.17,clear sky,29.9697,40.2064,sakakah residence
anori,BR,73.02,overcast clouds,-3.7728,-61.6442,NOVO HOTEL
bubaque,GW,79.09,overcast clouds,11.2833,-15.8333,Chez Julio
los banos,PH,81.09,broken clouds,14.1667,121.1833,Palmridge Private Resort
bosaso,SO,80.58,clear sky,11.2842,49.1816,Bosaso hotel
mananjary,MG,84.29,broken clouds,-21.2167,48.3333,Ideal Hotel Annexe
quatre cocos,MU,84.31,clear sky,-20.2078,57.7625,Horisun
bac lieu,VN,78.28,broken clouds,9.285,105.7244,Khách sạn Bạc Liêu
karratha,AU,77.79,clear sky,-20.7377,116.8463,Karratha International Hotel
atar,MR,75.36,clear sky,20.5169,-13.0499,فندق سكليل
broken hill,AU,68.83,overcast clouds,-31.95,141.4333,Ibis Styles
necochea,AR,70.52,overcast clouds,-38.5473,-58.7368,Cabañas Río Quequén
kununurra,AU,75.18,thunderstorm,-15.7667,128.7333,Kununurra Country Club Resort
minab,IR,80.92,clear sky,27.1467,57.0801,هتل صدف
santa maria,BR,70.9,few clouds,-29.6842,-53.8069,Hotel Morotin
dunmore town,BS,76.86,overcast clouds,25.5,-76.65,The Landing Hotel & Restaurant
hunza,BS,76.86,overcast clouds,25.5,-76.65,The Landing Hotel & Restaurant
neuquen,AR,67.89,clear sky,-38.9516,-68.0591,Hotel Argentina 307
sawakin,SD,81.91,broken clouds,19.1059,37.3321,Hotel Halfa
seddon,AU,74.61,clear sky,-37.8068,144.8916,Palms Hotel
hualmay,PE,69.06,overcast clouds,-11.0964,-77.6139,Hotel Mi Choacan
guarapari,BR,73.89,moderate rain,-20.6667,-40.4975,Osmar Hotel
moa,CU,73.87,clear sky,20.6569,-74.9403,Hotel Miraflores
